,Broad business,Recession alerts,Industrial Production,Manufacturing,Services,Small Business sentix,Consumption,Consumers sentiment,Labour HH survey,Labour estabilishment survey,Housing activity,Retail sales,corporate sales & margins,"Income, savings",Interest rates,Rates sentiment,CPI,CPI sentiment,PPI finished goods,BS_housing wealth,BS_housing refinancing,BS_current asset / liabilities,Savings rate ,FED BS / Money supply (billions),FED BS Assets - Reverse Repo,FED Balance Sheet (total factors ABSORBING reserve funds),Currency in circulation (1),Deposits with Federal Reserve Banks excluding Reserve Balances (4),FED BS with Fed Banks
30/04/2007,42.36295314,46.08477011,60.52567829,62.05300128,51.04166667,44.56395349,35.91954023,35.5276907,53.70484401,62.26886557,25.0090843,55.74935401,49.00731452,62.20930233,52.71330681,55.02260982,58.32285774,55.52818829,56.25,45.6449553,66.94581281,49.85632184,47.55336617,0.122005959,878386,896732,808521,19171,15679
31/05/2007,50.60096154,55.59303977,76.18534483,56.92866162,41.56605114,34.41091954,46.875,47.7143595,56.96022727,63.11758893,30.8908046,17.81609195,47.72727273,55.28735632,57.22792832,38.29821201,60.41731387,52.75974026,65.3256705,44.26767677,67.28084416,53.40909091,49.96753247,0.121510896,873982,897016,815146,11562,11827
30/06/2007,50.85350043,57.86516854,68.02793561,66.18289638,52.89676966,43.09659091,28.74531835,40.84525026,54.33386838,59.0803615,23.06463068,35.66919192,46.59516513,54.12878788,63.596586,45.59659091,55.86097461,46.17442483,62.12121212,44.36953808,70.91492777,51.50983146,54.68699839,0.119390192,868548,889013,812319,10747,9669
31/07/2007,47.47863248,42.95138889,59.11750936,54.47530864,26.31944444,44.5505618,29.90740741,60.02525253,52.39087302,53.01328502,24.03441011,39.95006242,43.01346801,46.85393258,65.8707265,42.79026217,56.3670412,60.42328042,56.41385768,44.7654321,71.16666667,49.83796296,53.3968254,0.11908664,866471,891925,813676,11794,5655
31/08/2007,34.65765004,55.21978022,53.4837963,55.75396825,37.39697802,49.59722222,37.27106227,36.66333666,43.67150706,50.60917344,17.59548611,30.80246914,56.07725608,45.81481481,59.41462384,47.20679012,56.78178178,40.68550497,62.5462963,39.26434676,70.47880691,45.51282051,50.21978022,0.118578157,876037,892485,812431,12122,14761
30/09/2007,36.72658863,59.90149457,44.57417582,63.75301932,38.63790761,41.67582418,41.57608696,32.02816206,44.10908385,53.42627599,15.04120879,38.64468864,54.80895916,53.07692308,52.71216555,59.05067155,53.37590338,44.22877847,38.94230769,28.93417874,66.00931677,44.63315217,41.73136646,0.121483851,889081,896655,812034,11919,27738
31/10/2007,29.83870968,58.06451613,48.91304348,34.82676225,51.71370968,44.18478261,43.01075269,20.57673509,45.96774194,53.83941094,13.18783967,25.9057971,54.38253503,57.35507246,48.10794045,52.7173913,55.56698002,38.4280594,56.45380435,29.43847073,59.07834101,44.17562724,37.25038402,0.119933795,879508,903731,815291,11779,13832
30/11/2007,26.40139116,51.13031915,39.31451613,39.73108747,42.90226064,42.15053763,52.83687943,14.16827853,51.71922492,55.66604995,23.26948925,26.28434886,46.30883301,55.94982079,42.55319149,54.28614098,60.71393975,61.98074975,67.60752688,34.43853428,53.32066869,41.82180851,33.60942249,0.118003487,879380,906070,820932,11584,7582
31/12/2007,25.24291498,47.46710526,50.73138298,37.36842105,42.20394737,33.05851064,42.54385965,20,48.43984962,55.37185355,27.47672872,58.80614657,46.55502392,65,44.12449393,58.03782506,69.48917002,69.49874687,80.67375887,36.34502924,60.65413534,41.80921053,31.42857143,0.118401137,884835,921133,829054,11533,4245
31/01/2008,27.21354167,67.578125,45.07675439,34.86689815,41.015625,51.52631579,37.5,18.75,44.95907738,54.68183877,16.74342105,33.4502924,49.90530303,61.78947368,36.40825321,70.90643275,68.47321005,56.07638889,77.25877193,34.95949074,49.27827381,43.04470486,16.91964286,0.120369603,895152,902905,811310,12171,31732
29/02/2008,21.31245044,63.04768041,47.67795139,50.3722795,44.34600515,26.61458333,17.61168385,15.10074977,40.81369661,51.23823398,21.12630208,24.76851852,49.82817869,57.8125,42.28786677,59.78009259,72.33014264,56.50466372,79.38368056,35.7416953,58.96907216,43.23453608,14.22680412,0.117599085,886094,913010,816523,12222,15732
31/03/2008,19.23076923,66.16709184,30.88487973,38.74716553,38.63201531,35.52835052,23.04421769,8.383580705,38.37463557,47.67080745,29.13981959,7.560137457,51.54607297,49.45017182,38.81475667,43.57101947,66.58772174,68.70748299,71.99312715,40.96938776,59.803207,37.26615646,11.71282799,0.115449957,887843,913855,817662,12197,14810
30/04/2008,17.5990676,72.08017677,24.93622449,45.08978676,40.37247475,17.78061224,25.16835017,5.658861341,36.68831169,44.17545015,27.49521684,9.013605442,51.97428834,50.17006803,44.11907537,51.2329932,65.51296194,83.38143338,81.20748299,33.45679012,70.76479076,36.73190236,18.60750361,0.115649611,882438,909070,814032,12437,14072
31/05/2008,22.67307692,71.46875,19.39183502,37.23611111,41.25,29.50757576,36.25,10.56818182,32.27678571,40.9673913,29.67171717,13.97306397,55.22727273,53.16498316,49.25,59.25925926,62.74001274,82.73809524,75.67340067,38.36111111,76.17142857,33.85416667,24.03571429,0.117407499,901416,918034,824779,11885,21746
30/06/2008,16.76504189,73.79331683,13.85416667,36.35863586,28.6355198,27.4625,42.57425743,6.941944194,27.69625177,38.97438657,25.25,42.11111111,58.38583858,59.76666667,53.15594059,64.33333333,64.5,92.47996228,79.45833333,37.28822882,81.33663366,32.76608911,31.11032532,0.115796461,886408,921653,825033,11607,6804
31/07/2008,20.93702866,66.66666667,15.20214521,48.69281046,42.15686275,34.0470297,32.02614379,17.34625668,27.37219888,39.53537937,38.16522277,41.58415842,56.78847296,59.43894389,57.90441176,50.02750275,69.48086701,83.70681606,84.15841584,37.44553377,80.82633053,33.48651961,44.67086835,0.11902397,910165,931725,832539,11958,22903
31/08/2008,30.89992532,67.61225728,15.11437908,41.27562028,38.66808252,31.65441176,24.8381877,32.5353045,25.82350902,36.77712115,27.32843137,52.12418301,53.55987055,52.64705882,55.45649739,75,70.22169228,66.78224688,85.25326797,37.8425027,84.31345354,34.62783172,46.07489598,0.117865067,901881,932430,832677,12648,13219
30/09/2008,40.03328402,75.78125,8.980582524,36.91239316,40.59495192,45.13349515,7.852564103,49.48645105,23.30872253,30.88942308,29.38410194,19.30960086,49.63578089,43.52750809,51.79363905,65.76321467,70.16968425,42.92582418,79.24757282,29.89049145,69.38186813,35.5068109,45.95467033,0.154019006,1155939,1158693,836338,187139,87920
31/10/2008,21.26373626,80.25297619,1.342147436,29.04761905,33.66071429,45.34855769,3.412698413,25.58441558,19.43877551,28.84057971,31.18990385,3.792735043,50.38961039,35.22435897,56.6025641,71.98183761,63.88167013,22.87981859,68.22916667,28.66137566,75.43537415,36.07142857,37.15646259,0.249214689,1908922,1583829,860475,585724,419748
30/11/2008,21.15384615,74.89681604,4.801587302,34.77463312,30.98466981,29.17857143,0.864779874,27.9373928,15.22911051,26.09208368,23.00595238,0.582010582,38.99371069,27.84126984,48.17216981,76.81216931,52.61690262,15.2066487,40.35714286,25.11792453,52.62803235,37.81446541,32.16307278,0.262804551,2041133,1534301,871879,511018,606593
31/12/2008,26.90510424,61.39018692,9.178459119,29.60799585,35.76226636,26.53301887,1.012461059,25.46728972,11.49866489,23.85209265,20.68838443,0.471698113,36.42027754,32.54716981,40.18691589,71.71121593,43.85942546,8.967512239,23.78144654,29.90913811,48.97196262,40.14797508,13.06408545,0.270588932,2185611,1418363,889898,392421,855599
31/01/2009,31.54380342,64.19270833,10.02725857,34.52932099,38.03530093,21.61214953,4.62962963,35.86910774,9.449404762,23.53562802,24.89047897,0.46728972,30.20482604,21.96261682,39.84152422,64.03167186,39.35758188,15.03527337,20.09345794,25.94135802,57.50661376,39.72800926,10.42328042,0.233631559,1891727,1228150,888375,219472,735791
28/02/2009,30.28405081,69.7391055,5.054012346,32.77268094,48.6668578,30.69444444,6.880733945,22.13302752,10.10812582,21.42999601,22.71412037,2.00617284,25.2293578,19.59876543,41.42554693,56.19855967,36.48231565,18.58890345,14.27469136,25.03567788,57.36566186,43.34862385,8.368283093,0.230646039,1885644,1256657,898776,240359,696700
31/03/2009,27.10664336,63.83522727,3.78440367,61.71717172,45.05681818,24.0940367,8.03030303,23.11983471,7.532467532,19.2687747,29.62299312,2.344546381,16.72176309,25.04587156,45.19667832,62.2961264,37.28820564,22.20779221,15.48165138,28.23484848,50.33766234,41.10795455,8.681818182,0.245837773,2042768,1291169,903207,267313,818026
30/04/2009,42.91406791,68.66554054,9.772727273,65.17767768,59.52984234,26.82954545,5.405405405,60.73914824,8.317245817,18.64962789,26.66193182,2.171717172,16.96696697,19.84848485,41.63634789,70.68181818,39.43898444,16.70956671,15.71969697,28.74374374,49.88416988,41.00037538,10.01930502,0.246703783,2036659,1295514,903217,269553,808429
31/05/2009,51.33070055,72.82366071,9.403153153,65.36458333,46.38671875,41.40765766,9.375,72.98092532,10.73820153,19.38082298,40.52646396,5.705705706,14.90800866,16.06606607,44.74158654,66.05355355,35.43137732,30.56972789,14.71471471,37.74801587,57.42984694,42.68973214,11.49872449,0.2469722,2052899,1243752,910259,217651,875026
30/06/2009,58.40707965,74.43307522,7.979910714,68.31366765,62.40320796,45.79241071,28.76106195,72.49597747,12.48419722,19.76721816,47.11914063,5.109126984,19.85787074,28.60119048,49.59581348,77.77777778,32.92712355,54.23514539,15.77380952,39.5993117,73.77370417,45.09587021,10.09481669,0.241555338,1991506,1322683,907603,290287,740764
31/07/2009,58.29959514,70.70997807,13.82743363,74.15935673,48.14967105,48.46238938,28.58187135,62.4800638,13.3693609,18.21605645,50.97483407,7.915437561,21.57097289,28.87905605,43.31983806,75.33185841,37.62656462,42.79448622,45.68584071,43.41130604,66.79824561,45.43128655,9.028822055,0.238647759,1972546,1296556,910860,265598,742000
31/08/2009,58.14381271,67.85326087,26.53508772,70.02415459,67.02445652,46.20614035,43.69565217,54.92094862,15.01552795,19.46597353,55.57839912,20.32163743,18.32674572,39.79532164,41.58026756,72.40497076,35.42358148,47.01863354,26.09649123,40.95652174,63.60869565,59.34782609,10.57763975,0.247938232,2044962,1255792,910729,221106,857298
30/09/2009,62.70722812,65.32866379,44.08514493,66.25957854,54.91648707,48.2173913,26.93965517,64.9588558,17.60314039,22.11862819,53.87228261,17.0531401,19.20062696,41.07246377,37.09797745,64.22705314,35.75793184,34.21592775,42.08333333,42.97413793,59.78448276,63.41594828,13.0726601,0.256090654,2110107,1334150,913791,294487,844870
31/10/2009,63.97928994,63.78205128,59.32112069,46.39126306,64.31623932,55.24784483,32.54985755,62.88850039,17.91056166,23.19769602,54.48545259,15.85249042,20.81067081,36.29310345,36.28369494,60.83572797,35.54287046,43.71184371,29.23850575,45.87844255,61.81318681,62.9451567,14.31623932,0.257091856,2134588,1119483,915127,78360,1079552
30/11/2009,57.5619296,60.64618644,61.12001425,64.90112994,60.23569915,51.10042735,27.82485876,50.64522342,21.35290557,25.03684598,52.88461538,24.54890788,25.28248588,41.05413105,33.60902868,60.79059829,39.05828906,47.51815981,41.77350427,41.63841808,60.06053269,64.53036723,12.34261501,0.258886243,2186185,1079158,923414,35202,1165511
31/12/2009,57.77310924,67.66018908,59.28672316,54.47012138,40.53308824,45.78389831,40.96638655,59.42513369,21.8937575,25.10960906,44.12076271,25.28248588,24.35701553,42.11864407,41.70572075,64.17137476,42.24690792,36.63465386,51.62429379,45.21475257,68.06722689,66.40406162,14.44777911,0.261497021,2201999,1250235,930087,186888,1022215
31/01/2010,62.8125,61.3671875,62.00105042,59.75694444,53.93229167,49.64285714,29.16666667,65.37878788,28.57142857,28.41938406,39.0625,32.44631186,28.13131313,53.24929972,39.45112179,58.15826331,40.16579605,53.27380952,57.73809524,42.46759259,60.80952381,66.69270833,17.17857143,0.266479887,2227158,1176994,918644,138366,1107959
28/02/2010,60.02860776,62.31921488,75.04340278,46.02846648,44.05991736,53.76041667,27.75482094,56.7054846,30.60064935,28.17553,44.00390625,29.53703704,44.23991986,50.36111111,41.84678957,65.33564815,41.61786787,45.94647776,70.45138889,38.70523416,60.23022432,58.28168044,16.90082645,0.268081798,2267995,1078397,932443,26035,1246161
31/03/2010,60.71090794,63.67827869,70.73863636,42.83925319,66.62397541,53.70867769,45.21857923,54.44299553,39.16129977,34.80488239,47.9338843,45.13314968,50.36015897,48.40220386,42.88697982,50.70018365,37.80433326,63.05620609,49.1046832,36.35245902,69.60772834,60.31420765,16.56323185,0.269011147,2287284,1294506,934589,240316,1050544
30/04/2010,58.93527205,60.39126016,80.13148907,61.05465221,51.10518293,44.31352459,46.13821138,54.37915743,45.18002323,38.99346059,51.03099385,54.50819672,50.44345898,58.27868852,44.82879925,61.60063752,38.16644513,64.47928765,61.16803279,32.96296296,77.87456446,60.89939024,17.82810685,0.272696286,2314393,1323122,936081,265267,1045373
31/05/2010,60.8560794,53.78024194,73.62804878,58.33333333,48.39969758,56.8902439,41.86827957,61.64772727,50.37442396,44.15322581,62.41107724,66.16982836,58.72434018,60.40650407,41.07862903,57.5203252,35.43909763,69.48924731,51.47357724,41.03494624,49.97119816,59.1733871,18.05299539,0.271133634,2314052,1287267,940655,221039,1084944
30/06/2010,59.33076923,46.75,89.27251344,59.8,39.875,57.82258065,29.53333333,47.92727273,52.33571429,44.80434783,30.61365927,42.87634409,60.06060606,60.45698925,38.60769231,46.49417563,32.67582098,53.02857143,49.27755376,42.91777778,42.70285714,56.625,19.16,0.271790324,2302616,1400010,945131,319936,969830
31/07/2010,46.29884005,46.82539683,88.85,34.81040564,39.60813492,59.3,34.92063492,37.24747475,52.71400227,42.84851622,24.45625,34.62222222,58.67003367,54.05333333,37.42368742,54.25555556,29.30810811,48.79062736,29.95,41.43518519,47.6814059,56.09292328,17.42630385,0.271810031,2303623,1315913,944307,240723,1048351
31/08/2010,42.69382193,41.73228346,86.73115079,34.26290464,46.55511811,49.99007937,33.00524934,38.60057266,56.03205849,43.88907908,22.24702381,20.85537919,60.98783107,53.51851852,35.13022411,48.2473545,30.31960532,46.49418823,33.25066138,38.07961505,45.56805399,54.83923885,16.22609674,0.267420509,2279171,1289414,947306,212763,1050872
30/09/2010,40.36959135,40.28320313,79.70800525,31.45616319,40.13671875,48.20866142,35.22135417,28.32919034,57.87527902,42.2766644,31.76673228,29.26509186,60.65340909,54.9343832,35.49053486,55.50087489,31.62729659,44.27083333,35.33464567,30.01302083,48.40401786,54.80957031,15.97098214,0.266608793,2270414,1356071,954822,265088,981713
31/10/2010,47.22719141,41.71511628,75.04882813,46.57622739,56.77083333,53.99414063,45.54263566,36.2931642,58.49252492,47.99882036,34.46655273,41.05902778,60.25369979,55.28645833,34.90980918,41.25434028,35.1879223,48.98486526,44.7265625,32.9414298,44.56810631,55.65245478,14.04208195,0.26423061,2278980,1326381,963402,237066,1008150
30/11/2010,54.51923077,50.33653846,66.15794574,39.93589744,53.17307692,58.52713178,51.53846154,46.3548951,60.3228022,48.08528428,35.26526163,45.00430663,57.27272727,59.92248062,41.89349112,43.59388458,36.3398282,54.96336996,56.73449612,32.68803419,62.6978022,55.51282051,14.13186813,0.266471724,2330670,1359856,978535,229800,1025523
31/12/2010,57.24456841,63.22757634,54.3349359,52.53392706,62.85782443,60.26923077,52.60814249,63.56696738,60.09405671,51.83786923,46.20192308,62.22222222,57.73768217,60.38461538,47.48972402,50.50213675,37.51559252,74.1912032,53.33333333,32.54452926,72.99345692,54.34160305,16.52671756,0.27210508,2400838,1441728,984951,300384,1018356
31/01/2011,61.95367133,63.8967803,69.8552799,70.61237374,59.17376894,53.04389313,53.21969697,66.73553719,57.16314935,45.6027668,48.33015267,69.21119593,59.52708907,62.0610687,47.15544872,52.23706531,39.27171446,78.53535354,65.07633588,30.09890572,73.8961039,54.33238636,17.08874459,0.277301582,2430442,1399104,976523,302513,1083958
28/02/2011,62.43493349,67.2462406,65.24621212,69.14160401,50.61090226,61.08901515,49.18546366,73.00068353,60.39205156,51.12373325,51.35535038,71.71717172,66.50717703,62.95454545,47.24190283,39.01515152,45.88793339,80.18259936,68.90782828,28.83876358,79.10311493,54.38596491,19.20515575,0.283636822,2512656,1281660,997305,156107,1290480
31/03/2011,48.40700344,66.34794776,58.61528822,67.46475954,44.62453358,62.83834586,58.20895522,41.49423338,65.13859275,53.34198572,38.04628759,79.28153718,64.99321574,61.72932331,41.36768083,47.62949039,51.59859107,95.02487562,70.02227792,31.60447761,74.84008529,52.85292289,18.70469083,0.291123593,2596618,1206783,1005388,67736,1455646
30/04/2011,46.55270655,62.73148148,60.09794776,52.64403292,42.02546296,55.52238806,52.5308642,46.48989899,69.99338624,58.01127214,43.58675373,75.91210614,65.19640853,66.19402985,39.29843305,48.33126036,55.314643,86.10229277,71.21337756,32.1563786,70.98941799,51.77469136,21.62962963,0.297599527,2674303,1281371,1013826,139437,1449963
31/05/2011,38.7655543,53.14797794,55.13888889,39.44035948,42.99172794,45.81481481,48.22303922,45.34592246,70.33219538,57.04523657,34.68171296,82.01646091,65.35204991,61.85185185,34.87697964,50.05144033,56.96696697,81.10994398,73.1824417,37.2753268,71.18697479,51.1182598,21.83298319,0.306848408,2761138,1225824,1020770,81742,1589495
30/06/2011,38.30713083,51.23175182,53.0713848,43.74493106,33.95301095,46.38786765,39.47688564,41.68878567,68.31334724,58.77499207,47.5011489,70.30228758,65.58283566,60.26960784,34.66100505,51.27655229,58.48237944,57.73375043,69.70315904,42.76966748,68.52971846,51.84002433,18.68613139,0.313447099,2838873,1285748,1027476,121840,1619732
31/07/2011,32.34392419,42.48188406,44.2290146,53.59299517,28.36277174,55.39233577,36.65458937,30.50065876,68.64001035,57.25819156,48.27782847,81.75182482,63.69126043,58.71046229,37.97380156,44.44444444,54.8135727,55.86611456,62.24655312,39.12640902,66.70289855,53.36654589,20.19151139,0.31021437,2836811,1248165,1030698,85569,1655650
31/08/2011,29.59324848,33.93660072,56.30283816,36.08113509,35.89253597,52.64492754,34.59232614,11.29005886,67.88926002,56.90100094,49.74524457,67.79388084,62.44822324,57.51207729,39.8381295,54.12640902,54.08343126,44.33025009,57.74288782,47.39408473,60.52415211,56.11510791,16.9938335,0.301873222,2789547,1304786,1037767,95285,1589305
30/09/2011,36.08516484,29.54241071,67.6558753,37.64880952,45.81473214,45.35071942,35.41666667,20.90097403,68.82015306,58.86645963,47.79676259,67.86570743,61.93722944,56.57074341,39.21703297,58.69304556,56.06001685,45.08503401,47.68185452,41.55952381,54.92346939,56.68154762,17.48469388,0.301217961,2808546,1284973,1038032,96635,1606388
31/10/2011,33.61292962,35.28368794,60.38690476,46.10914106,39.73847518,41.01785714,32.80141844,18.78626692,69.60486322,58.68794326,45.88727679,67.65873016,62.21792392,50.45238095,40.52441353,48.42261905,56.02638353,34.26207362,54.96031746,40.68360914,58.28267477,55.5998818,15.61296859,0.29814634,2804954,1300811,1043227,111468,1585459
30/11/2011,42.99160347,40.51496479,69.97635934,60.75899844,38.94146127,45.2393617,30.39906103,40.8690781,70.02640845,58.71096142,52.92553191,57.88022065,64.37259923,47.63593381,39.92416035,52.84672971,52.81132196,39.13480885,41.64696612,41.65884194,57.89738431,44.16079812,19.23541247,0.292126034,2761904,1370186,1062274,146161,1484686
31/12/2011,47.17590102,40.69055944,60.13057512,65.74397824,44.76617133,54.63908451,26.63170163,57.12015257,68.42532468,60.37549407,62.40096831,57.19874804,64.87603306,44.48356808,38.86161915,34.15492958,48.85484076,33.93273393,45.08346375,41.25679876,49.36063936,42.8030303,18.7012987,0.30069311,2877680,1399714,1076283,165149,1566640
31/01/2012,58.06623932,37.68446181,62.92977855,55.7966821,63.71527778,57.11538462,34.9537037,62.58680556,76.61210317,66.14960749,59.97049825,36.86868687,65.11994949,46.92307692,39.23611111,41.45299145,47.46109746,41.61706349,35.05568506,41.76311728,45.35714286,43.91637731,17.2172619,0.301142512,2871527,1383081,1066349,158796,1577161
29/02/2012,60.97480106,43.81465517,65.64670139,62.60536398,61.42241379,60.97222222,55.40229885,69.39655172,77.11206897,67.32383808,62.14192708,53.43364198,59.04911181,50.25462963,39.84748011,38.46450617,47.23786286,52.70935961,37.97582305,45.77011494,43.33990148,46.26436782,16.26600985,0.298754046,2878970,1361387,1091596,109326,1605136
31/03/2012,63.94889357,54.49486301,68.39798851,59.34170472,51.87285959,55.10344828,47.3173516,71.63760897,79.73948141,68.48570578,61.89655172,72.79693487,57.72104608,55.28735632,41.5404373,39.78927203,42.94812053,64.67710372,36.74329502,57.13089802,51.25733855,45.24828767,20.56262231,0.291247989,2835911,1356177,1098337,103554,1562961
30/04/2012,59.56959707,45.34438776,51.09160959,58.93801965,43.60119048,55.12842466,38.26530612,67.52473717,73.9552964,62.49260574,64.38356164,68.03652968,58.7816945,49.29223744,41.46389325,53.53881279,40.98173516,57.1590541,35.37544394,66.0808768,48.17784257,48.78826531,26.23420797,0.290962101,2815173,1383343,1100359,116637,1524277
31/05/2012,62.90280665,33.984375,55.56264172,58.0518018,42.00802365,61.11394558,26.97072072,61.98556511,71.78450772,62.41554054,61.45833333,54.04383976,59.03972154,49.77324263,42.98986486,39.69198791,38.48440277,27.3970399,29.51625094,69.16291291,43.33976834,51.01351351,26.37065637,0.288337492,2789939,1359470,1110339,83132,1523994
30/06/2012,44.29530201,33.59899329,57.48873874,41.74123788,48.26971477,55.92060811,23.32214765,45.94264796,66.10139022,57.70353078,55.0464527,29.01651652,60.66707342,43.8963964,41.78175013,51.84872372,35.01643535,27.06935123,22.10960961,73.0611484,38.26462128,52.97818792,27.14765101,0.289162484,2821229,1414878,1110178,148923,1490088
31/07/2012,44.6025641,33.11458333,62.08752796,24.65740741,37.20833333,38.4647651,19.77777778,50.27272727,60.04761905,55.5,54.79760906,19.83594333,58.43434343,41.09619687,42.26923077,42.27255779,35.26210775,35.12698413,20.1715138,71.23148148,36.82857143,50.90277778,25.35714286,0.285011113,2800904,1320537,1112038,54277,1567867
31/08/2012,42.96357616,36.68253311,51.21527778,26.58204562,38.45198675,37.975,21.96467991,46.8166767,59.41934721,57.89663115,57.546875,23.14814815,54.56552278,43.08888889,40.65524707,40,32.90690691,59.58688111,21.69135802,70.71927888,45.39735099,48.06843267,26.48533586,0.279939594,2761764,1323228,1123492,42722,1531187
30/09/2012,49.0425282,35.83470395,40.69398455,43.92361111,50.43174342,42.55794702,32.6754386,65.66238038,61.77161654,59.94708238,59.13700331,25.71743929,54.09688995,43.598234,41.8111083,39.90066225,35.65419724,48.30827068,33.60313956,68.95833333,36.25,49.17763158,26.47556391,0.277375063,2756588,1375588,1128131,92925,1470536
31/10/2012,49.06045752,43.6376634,44.25027412,41.78467683,63.09232026,47.33552632,30.66448802,77.77035056,64.41409897,61.19281046,64.93626645,27.44883041,53.69380075,43.13596491,44.55756662,36.2755848,38.51055002,40.52287582,43.18957115,67.23674655,42.87581699,45.91503268,25.14939309,0.275818182,2764872,1430221,1141971,123616,1434399
30/11/2012,47.37360853,43.30357143,40.95860566,42.82106782,65.18871753,43.48039216,38.0952381,73.51682409,65.57282004,58.36744777,65.46160131,27.74146696,39.80716253,47.34204793,40.50636863,48.67465505,39.40116587,46.2585034,42.20527717,66.65945166,37.28200371,49.68885281,26.64656772,0.276142247,2799926,1353641,1152945,41378,1539515
31/12/2012,41.94700461,50.85685484,48.44426407,45.15232975,60.65524194,33.06006494,36.07526882,40.36656891,67.95506912,62.128331,63.28632305,33.00865801,39.33528837,52.61904762,42.2735732,52.14646465,37.15631216,48.9093702,32.21500722,67.1827957,46.98156682,50.60483871,26.28571429,0.273478948,2849222,1416424,1167067,84570,1532651
31/01/2013,45.27815934,55.98958333,53.55510753,53.90847578,53.02483974,41.48387097,44.49786325,32.03671329,69.15064103,61.70568562,65.75100806,36.27240143,41.89005439,54.86021505,42.89324458,52.31182796,35.97500727,56.63919414,28.76941458,64.61538462,47.69230769,50.68108974,26.20879121,0.28893174,2952101,1405539,1156309,87568,1644994
28/02/2013,53.01410373,49.96019108,46.98851496,59.69568294,52.65724522,44.66346154,41.82590234,46.35205559,72.01433121,63.69080587,62.56510417,56.33903134,38.42887473,51.3034188,36.23093997,49.71509972,37.89270039,58.37124659,32.25308642,64.56475584,51.25568699,50.99522293,24.54049136,0.295378087,3031238,1377488,1171361,40865,1754362
